1000,-397.79000000000025
1000,-403.91999999999945
1000,-402.63000000000017
1000,-412.7199999999996
1000,-408.24999999999966
1000,-390.88000000000017
1000,-387.6900000000001
1000,-388.8100000000003
1000,-421.78999999999985
1000,-405.39999999999964
1000,-413.6899999999998
1000,-401.2799999999996
1000,-425.64999999999964
1000,-385.64000000000004
1000,-419.03000000000054
1000,-397.5700000000004
1000,-401.42999999999984
1000,-405.43000000000006
1000,-390.2699999999997
1000,-397.6400000000003
1000,-409.5300000000003
1000,-408.64000000000027
1000,-411.52000000000044
1000,-396.1700000000001
1000,-404.93999999999943
1000,-373.7599999999998
1000,-395.29999999999995
1000,-423.0400000000006
1000,-414.9299999999997
1000,-403.38000000000005
1000,-391.86999999999966
1000,-390.34
1000,-406.15000000000015
1000,-403.62
1000,-375.36999999999966
1000,-398.63000000000056
1000,-404.49999999999943
1000,-404.6000000000003
1000,-408.2899999999999
1000,-402.81999999999994
1000,-418.53000000000026
1000,-394.72999999999973
1000,-393.71
1000,-394.21
1000,-410.74999999999994
1000,-400.75999999999925
1000,-391.8499999999995
1000,-420.5400000000001
1000,-438.22000000000025
1000,-424.0799999999999
1000,-413.2200000000002
1000,-426.28000000000014
1000,-388.8199999999997
1000,-405.71000000000066
1000,-402.04999999999995
1000,-389.3499999999999
1000,-395.3199999999995
1000,-400.9900000000003
1000,-405.92000000000064
1000,-410.07999999999976
1000,-410.34999999999957
1000,-387.78000000000026
1000,-404.20000000000056
1000,-411.38000000000034
1000,-419.6799999999997
1000,-417.65999999999974
1000,-400.14000000000004
1000,-403.2099999999997
1000,-410.9099999999999
1000,-394.93999999999966
1000,-403.0599999999998
1000,-403.8099999999996
1000,-383.97999999999985
1000,-389.53999999999985
1000,-416.6600000000004
1000,-377.66000000000037
1000,-396.8700000000001
1000,-403.3200000000002
1000,-382.7300000000002
1000,-428.27999999999986
1000,-392.65000000000015
1000,-387.48
1000,-402.7400000000004
1000,-413.75000000000017
1000,-384.8000000000002
1000,-405.7000000000001
1000,-385.8400000000002
1000,-390.9799999999997
1000,-407.97
1000,-405.1
1000,-392.4300000000004
1000,-394.3700000000001
1000,-392.8599999999998
1000,-382.3099999999996
1000,-393.24999999999983
1000,-395.1099999999994
1000,-406.3899999999998
1000,-400.21000000000015
1000,-402.03999999999945
1000,-399.0100000000006
1000,-409.5700000000003
1000,-400.1099999999999
1000,-378.1100000000002
1000,-390.26000000000033
1000,-397.80999999999995
1000,-433.02000000000004
1000,-415.1300000000004
1000,-405.4199999999996
1000,-406.2299999999993
1000,-391.1600000000002
1000,-386.78999999999945
1000,-420.6099999999992
1000,-383.2099999999993
1000,-405.1699999999996
1000,-425.90000000000066
1000,-422.31999999999937
1000,-399.45999999999975
1000,-393.9700000000002
1000,-410.0099999999997
1000,-407.6900000000001
1000,-399.5300000000001
1000,-413.43999999999966
1000,-396.94999999999976
1000,-403.1499999999998
1000,-419.6199999999994
1000,-408.7199999999998
1000,-389.2999999999997
1000,-406.4200000000002
1000,-424.1999999999993
1000,-447.90999999999997
1000,-404.53999999999985
1000,-392.0
1000,-388.43000000000046
1000,-390.3200000000002
1000,-402.0099999999998
1000,-395.72000000000077
1000,-396.20999999999975
1000,-396.5000000000004
1000,-385.0199999999997
1000,-422.19999999999936
1000,-389.6999999999998
1000,-398.2499999999998
1000,-406.46000000000015
1000,-396.8100000000002
1000,-418.61
1000,-396.07999999999987
1000,-413.43
1000,-390.06999999999977
1000,-397.6799999999996
1000,-415.24000000000007
1000,-398.1200000000003
1000,-406.3299999999993
1000,-398.77000000000055
1000,-418.1299999999997
1000,-401.0099999999996
1000,-386.04000000000013
1000,-389.62000000000006
1000,-411.9599999999997
1000,-391.0400000000004
1000,-395.8100000000007
1000,-385.90999999999974
1000,-406.04000000000013
1000,-395.87999999999954
1000,-420.93999999999994
1000,-413.70000000000005
1000,-423.1000000000001
1000,-392.5500000000005
1000,-399.1599999999999
1000,-390.8400000000002
1000,-411.43000000000006
1000,-405.35
1000,-403.11999999999966
1000,-378.64999999999975
1000,-395.8700000000001
1000,-407.6600000000004
1000,-382.31999999999965
1000,-426.98
1000,-397.4599999999998
1000,-405.76999999999987
1000,-402.39000000000084
1000,-402.5199999999999
1000,-405.1999999999999
1000,-386.25999999999954
1000,-411.8899999999999
1000,-419.86999999999955
1000,-378.3500000000002
1000,-408.82000000000016
1000,-415.2799999999998
1000,-414.85000000000014
1000,-387.8399999999989
1000,-384.37999999999965
1000,-397.7200000000003
1000,-407.0199999999999
1000,-395.9100000000002
1000,-413.01999999999987
1000,-375.2999999999998
1000,-422.5799999999996
1000,-405.4200000000003
1000,-389.7399999999998
1000,-400.6400000000001
1000,-395.7399999999991
1000,-394.46999999999997
1000,-385.66999999999973
1000,-386.71
1000,-428.51999999999964
1000,-389.03999999999996
1000,-416.8299999999997
1000,-416.9799999999999
1000,-402.0099999999989
1000,-395.65999999999974
1000,-404.9800000000004
1000,-381.6500000000004
1000,-399.63999999999993
1000,-393.41
1000,-404.8699999999998
1000,-399.13000000000017
1000,-383.8499999999998
1000,-391.92999999999984
1000,-401.54
1000,-410.71999999999986
1000,-411.3499999999997
1000,-391.92000000000075
1000,-387.93999999999994
1000,-409.9299999999997
1000,-422.26000000000033
1000,-401.54
1000,-404.70999999999987
1000,-432.61
1000,-414.2799999999994
1000,-387.17999999999984
1000,-380.2399999999997
1000,-418.62000000000006
1000,-417.45000000000067
1000,-417.43000000000046
1000,-410.75999999999965
1000,-389.4299999999997
1000,-370.3299999999998
1000,-393.9700000000005
1000,-397.13000000000005
1000,-401.08000000000004
1000,-387.24999999999903
1000,-390.8000000000003
1000,-395.5999999999999
1000,-404.7600000000003
1000,-407.7800000000001
1000,-423.36
1000,-399.1900000000003
1000,-449.0799999999996
1000,-385.6500000000004
1000,-375.3899999999994
