1000,-217.09999999999968
1000,-223.4300000000001
1000,-221.8899999999996
1000,-227.6099999999999
1000,-221.38000000000005
1000,-225.95999999999978
1000,-220.57999999999942
1000,-219.62999999999963
1000,-229.78999999999994
1000,-226.93999999999983
1000,-244.5599999999998
1000,-236.82999999999993
1000,-230.1699999999995
1000,-223.94999999999982
1000,-230.45999999999992
1000,-225.8500000000001
1000,-222.17000000000002
1000,-221.82000000000014
1000,-231.05999999999986
1000,-230.95000000000007
1000,-229.11999999999966
1000,-216.97999999999985
1000,-229.36999999999972
1000,-226.51999999999975
1000,-220.90999999999983
1000,-223.48999999999975
1000,-227.3200000000001
1000,-222.56999999999974
1000,-211.44999999999973
1000,-229.31999999999994
1000,-248.00999999999976
1000,-227.34000000000034
1000,-230.98999999999955
1000,-228.1900000000001
1000,-218.17999999999975
1000,-221.15999999999985
1000,-230.0999999999998
1000,-212.51999999999987
1000,-224.3399999999999
1000,-223.03000000000026
1000,-208.52999999999963
1000,-243.02000000000007
1000,-223.65999999999983
1000,-233.7900000000001
1000,-212.05000000000004
1000,-231.11999999999986
1000,-219.7100000000002
1000,-227.67999999999967
1000,-223.62000000000015
1000,-216.28000000000003
1000,-219.20000000000007
1000,-236.6600000000002
1000,-225.09999999999977
1000,-219.55999999999975
1000,-223.0799999999996
1000,-237.33999999999997
1000,-237.69
1000,-228.62000000000012
1000,-216.46999999999994
1000,-233.97999999999993
1000,-236.08999999999955
1000,-218.5399999999996
1000,-225.60999999999987
1000,-226.2
1000,-221.44999999999985
1000,-215.38999999999993
1000,-237.50999999999965
1000,-238.53000000000006
1000,-227.75999999999996
1000,-222.06999999999957
1000,-213.47999999999976
1000,-213.8099999999998
1000,-212.61999999999986
1000,-231.48999999999972
1000,-219.2300000000001
1000,-220.56999999999994
1000,-242.3600000000003
1000,-220.74999999999991
1000,-214.81999999999965
1000,-226.6899999999996
1000,-231.58000000000007
1000,-236.02999999999983
1000,-224.5899999999999
1000,-232.70000000000005
1000,-228.11000000000007
1000,-234.25999999999993
1000,-228.33999999999986
1000,-229.32999999999987
1000,-228.86999999999992
1000,-227.61000000000013
1000,-226.0299999999998
1000,-220.20000000000005
1000,-226.0499999999997
1000,-220.3099999999998
1000,-212.12000000000026
1000,-231.78999999999974
1000,-228.52999999999997
1000,-222.26000000000005
1000,-237.30999999999972
1000,-227.4500000000001
1000,-228.61000000000004
1000,-226.36999999999978
1000,-225.3399999999997
1000,-226.18999999999988
1000,-235.29999999999993
1000,-229.82000000000016
1000,-220.83999999999997
1000,-219.63999999999993
1000,-222.84999999999988
1000,-233.3599999999998
1000,-213.4900000000003
1000,-222.88999999999967
1000,-223.05999999999992
1000,-224.06999999999977
1000,-239.99999999999983
1000,-232.60999999999973
1000,-229.02
1000,-224.7899999999999
1000,-218.7199999999998
1000,-220.16999999999987
1000,-231.70000000000024
1000,-224.9600000000002
1000,-233.01999999999973
1000,-223.44
1000,-228.05999999999975
1000,-228.3299999999995
1000,-216.5799999999998
1000,-223.2499999999999
1000,-233.7200000000001
1000,-223.0699999999999
1000,-216.57999999999973
1000,-224.3500000000001
1000,-217.26999999999975
1000,-206.88999999999965
1000,-232.6399999999999
1000,-229.6099999999998
1000,-236.6699999999998
1000,-225.98
1000,-222.74999999999943
1000,-227.33999999999972
1000,-221.6200000000001
1000,-230.65999999999974
1000,-217.09999999999974
1000,-227.98999999999995
1000,-226.42999999999984
1000,-228.21000000000015
1000,-216.04999999999956
1000,-224.9299999999999
1000,-231.3700000000001
1000,-214.27000000000018
1000,-216.28999999999928
1000,-237.10999999999976
1000,-230.6299999999998
1000,-234.4700000000002
1000,-213.78999999999994
1000,-225.30999999999992
1000,-219.72000000000014
1000,-232.06000000000003
1000,-231.56000000000037
1000,-242.10999999999999
1000,-218.23999999999975
1000,-220.74000000000004
1000,-220.45999999999998
1000,-228.06999999999985
1000,-217.70000000000013
1000,-241.3099999999997
1000,-220.88999999999993
1000,-217.6399999999997
1000,-228.41999999999962
1000,-220.27000000000004
1000,-222.33999999999995
1000,-228.69999999999976
1000,-232.67999999999998
1000,-221.25999999999974
1000,-229.10999999999993
1000,-223.84999999999997
1000,-229.9399999999998
1000,-211.55000000000027
1000,-228.39
1000,-235.53999999999988
1000,-230.98999999999992
1000,-212.76999999999984
1000,-216.4599999999998
1000,-219.56999999999957
1000,-216.22999999999993
1000,-231.84999999999977
1000,-231.26000000000002
1000,-219.13000000000045
1000,-227.9899999999999
1000,-240.22999999999988
1000,-224.81999999999948
1000,-217.14999999999992
1000,-218.87
1000,-225.76999999999984
1000,-235.61999999999966
1000,-226.03999999999985
1000,-236.2399999999999
1000,-222.18999999999966
1000,-218.07999999999979
1000,-226.64999999999986
1000,-219.51999999999987
1000,-237.00999999999988
1000,-221.53999999999996
1000,-214.10999999999981
1000,-208.91999999999967
1000,-220.07999999999984
1000,-226.10000000000025
1000,-227.64999999999978
1000,-232.10999999999987
1000,-226.2199999999997
1000,-218.04999999999993
1000,-214.31999999999982
1000,-229.9800000000001
1000,-223.73999999999984
1000,-225.6399999999997
1000,-227.76999999999998
1000,-216.76000000000002
1000,-223.54999999999995
1000,-230.2299999999999
1000,-228.09999999999965
1000,-232.7499999999998
1000,-223.88999999999967
1000,-221.52
1000,-224.2699999999998
1000,-215.87000000000003
1000,-209.6499999999998
1000,-212.77999999999986
1000,-211.81999999999985
1000,-225.34000000000026
1000,-233.88000000000022
1000,-222.71999999999994
1000,-218.3499999999996
1000,-222.59999999999968
1000,-219.03000000000003
1000,-214.79999999999978
1000,-215.58999999999986
1000,-220.39999999999992
1000,-230.5099999999996
1000,-214.69999999999976
1000,-234.42000000000024
1000,-209.2699999999999
1000,-225.40999999999974
1000,-223.2200000000002
1000,-239.39999999999995
1000,-247.84999999999982
1000,-218.1999999999998
1000,-237.61000000000027
1000,-219.39999999999984
1000,-230.56
1000,-219.73000000000008
