0,101.30000000000007
1,100.60000000000008
2,104.2166666666667
3,101.86666666666684
4,98.65000000000016
5,101.41666666666664
6,99.81666666666659
7,98.53333333333337
8,108.48333333333329
9,109.64999999999995
10,94.00000000000016
11,96.53333333333343
12,100.46666666666664
13,101.98333333333346
14,103.63333333333337
15,101.90000000000003
16,102.9833333333334
17,102.73333333333335
18,95.80000000000013
19,107.43333333333334
20,100.1999999999999
21,96.65000000000008
22,108.76666666666685
23,101.88333333333333
24,101.19999999999999
