0,-8447.94049999999
1,-8673.419499999996
2,-8519.871500000003
3,-8428.181000000008
4,-8464.486000000006
5,-8260.806999999986
6,-8292.909000000014
7,-8566.727499999986
8,-8476.245000000017
9,-8424.966999999993
