3,2,4,1,3,4,3,1,4,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1
5,0,5,1,3,0,3,0,0,1,0,0,0,4,0,0,1,0,1,0,2,0,0,3,0,0,1,2,1,0,1,0,1,5,1,0,1,1,6,1
11,21,3,12,16,1,6,2,0,8,1,0,0,1,1,0,3,1,1,0,2,1,2,2,1,0,3,2,3,3,0,0,0,7,10,0,3,1,5,4
6,4,0,1,3,4,1,0,0,0,0,1,0,3,0,0,1,0,2,0,4,0,2,0,0,0,0,2,1,0,0,1,2,0,0,0,0,2,0,3
4,1,4,2,7,3,0,1,0,0,1,1,0,1,0,0,0,5,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,4,0,0,0,1,1,0
0,4,0,2,1,6,1,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0,2,4,6,4,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,4,0,1,0,2,0,0,0,2,1,3
1,0,0,0,3,1,2,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
5,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0
2,1,1,3,2,1,10,0,1,3,0,0,0,1,1,1,0,1,0,0,0,1,1,2,0,0,2,0,2,0,0,2,0,0,2,0,0,1,0,0
3,2,1,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,1,2,0,0,0,0,0,1
2,2,1,4,2,1,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
5,9,8,5,12,3,5,0,0,4,0,0,0,2,0,1,1,1,0,0,1,0,2,0,2,0,1,1,2,0,0,0,0,8,4,0,1,0,1,1
3,2,1,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0
4,3,0,0,1,11,9,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0
