3,1,0,0,1,1,2,0,0,2,0,0,1,7,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,8,0,0,2,1,1,0,0
3,7,9,5,1,17,2,10,10,1,5,2,4,1,5,2,4,2,2,1,1,6,14,0,8,1,1,3,1,7,0,7,2,0,2,3,4,0,3,1
7,7,1,2,3,3,3,0,1,4,0,0,0,6,0,0,1,0,0,0,5,0,0,2,1,0,1,0,0,0,2,2,6,1,1,4,3,0,1,2
4,4,1,4,2,1,6,0,1,1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,2,5,1,1,0,1,0,2,1,0,3,0,0
5,3,5,4,2,2,2,4,1,3,0,1,2,1,0,1,0,7,0,0,6,2,3,1,0,0,10,0,5,1,1,0,1,3,3,0,3,1,2,2
4,4,1,1,1,7,4,0,2,0,0,1,1,2,1,0,3,1,0,0,1,0,4,0,5,1,1,3,1,2,1,1,1,0,0,2,0,0,0,0
17,1,3,10,4,2,5,0,2,2,0,3,0,6,1,0,2,2,6,0,3,2,0,8,0,2,7,2,0,1,2,1,4,2,1,2,3,0,7,4
3,1,1,1,2,0,3,0,0,3,1,0,0,2,0,2,1,1,1,0,1,1,0,0,0,0,3,0,3,1,0,1,1,0,4,3,4,0,3,1
7,3,6,1,5,5,5,2,1,0,0,2,0,1,1,0,6,0,5,0,7,0,2,3,1,3,3,6,2,0,1,0,0,1,0,2,2,0,3,3
22,7,3,5,3,3,9,0,3,0,1,5,0,1,0,0,5,0,2,0,7,1,1,3,0,4,1,5,0,0,0,2,2,0,3,1,2,2,1,2
