16,5,0,4,1,2,16,1,2,2,1,4,0,4,1,1,3,1,13,2,11,3,1,9,0,17,7,9,1,0,3,0,4,3,4,2,11,4,6,7
2,5,6,10,1,2,2,5,7,1,2,1,6,1,2,6,0,3,0,2,0,6,3,0,4,1,0,2,2,3,0,1,1,1,1,1,1,3,0,1
1,8,5,2,0,4,3,1,15,2,4,1,5,3,13,3,3,4,0,3,1,4,4,2,2,0,1,3,3,4,1,4,0,0,0,2,1,2,2,3
14,3,1,5,2,2,20,1,0,4,3,8,1,2,1,1,2,3,9,0,25,0,2,8,2,17,3,6,3,3,0,0,2,0,5,2,8,3,4,11
3,10,5,1,5,5,3,9,10,2,9,2,6,0,8,5,0,1,0,4,1,2,2,1,1,0,0,3,2,8,0,1,1,1,1,0,1,2,4,2
3,0,2,1,5,3,8,2,2,3,1,4,1,8,2,1,0,2,8,0,14,0,1,13,0,9,5,12,0,1,1,0,1,0,4,1,5,3,6,2
1,1,2,5,9,1,9,0,2,4,0,1,0,2,3,2,2,2,2,1,15,1,0,5,0,4,1,4,1,1,0,1,0,9,7,1,6,4,2,3
7,2,2,4,3,3,10,0,1,1,0,7,2,4,2,0,5,1,3,0,16,1,1,13,0,14,3,8,1,1,0,3,1,2,3,1,6,1,10,10
9,6,10,13,11,3,7,5,10,5,6,2,3,1,4,13,1,18,0,12,4,4,2,2,3,6,3,0,3,3,0,5,3,11,10,2,0,10,3,1
1,4,4,2,2,2,1,9,7,4,4,1,7,0,7,2,0,2,1,1,1,7,3,2,10,0,3,2,8,2,0,0,0,1,4,0,2,1,0,2
2,1,1,0,1,1,0,0,0,0,2,2,0,3,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,0,0,0,2
1,5,5,6,0,9,2,13,7,3,7,5,5,2,18,1,6,4,1,3,1,1,6,2,11,2,0,2,5,2,1,2,0,2,2,6,0,1,0,3
3,2,0,1,1,4,2,0,1,1,0,3,0,10,1,0,2,0,0,0,3,0,2,1,2,5,1,2,0,1,4,0,1,1,4,1,0,1,2,2
4,0,1,1,2,3,6,0,3,0,2,2,0,2,3,2,1,7,2,0,6,0,2,2,2,3,0,0,11,0,0,2,1,3,3,0,3,3,1,2
6,5,3,6,6,2,3,3,2,5,1,2,3,2,2,7,0,16,2,5,8,3,1,1,3,5,3,1,8,3,0,5,1,6,2,1,5,8,3,3
1,3,3,4,0,2,3,0,3,1,0,0,0,1,2,3,0,1,3,0,2,0,2,0,1,2,0,4,0,0,0,1,1,0,0,1,2,0,2,3
3,1,1,6,2,3,13,1,2,3,0,2,0,1,2,0,1,0,4,0,11,1,0,7,0,14,0,10,4,0,0,1,5,2,2,1,1,2,6,4
10,2,2,5,8,2,9,0,2,3,1,1,0,0,0,3,2,1,4,1,7,2,0,4,0,5,4,1,4,2,0,0,1,3,7,1,4,0,3,1
14,5,3,4,0,7,8,1,2,0,0,11,1,4,5,2,2,0,0,0,11,2,0,4,1,11,4,10,0,0,1,2,2,0,2,1,1,1,1,6
22,7,3,2,3,8,15,3,1,2,5,2,0,0,1,1,4,2,3,0,4,3,0,7,1,9,4,10,2,1,1,5,2,2,2,4,3,2,3,3
