75,716.983333333333,740.066666666667,742.516666666666,750.15,748.033333333334,736.950000000001,752.333333333335
76,766.083333333334,760.5,737.149999999999,736.433333333333,755.666666666666,735.716666666667,727.533333333334
77,758.766666666667,739.416666666667,727.400000000001,751.416666666668,751.116666666667,747.55,737.883333333334
78,716.416666666667,738.733333333335,744.9,747.516666666667,740.566666666668,741.149999999999,747.716666666666
79,716.183333333334,746.95,720.8,748.1,748.516666666667,736.883333333332,771.883333333334
80,723.85,737.833333333333,749.883333333334,752.900000000001,733.933333333333,728.916666666666,746.483333333333
81,751.833333333334,758.716666666667,733.799999999999,722.733333333333,735.916666666667,744.433333333333,720.866666666667
82,743.166666666666,739.483333333332,719.233333333334,724.550000000001,760.183333333334,735.816666666665,753.366666666667
83,760.1,732.699999999999,738.55,722.800000000001,745.066666666666,747.983333333332,727.916666666667
84,731.3,744.7,754.016666666668,735.416666666667,742.449999999999,754.100000000001,730.583333333333
85,720.216666666667,754.083333333334,738.066666666666,713.633333333334,729.716666666667,707.766666666667,736.766666666666
86,731,755.633333333334,721.966666666666,754.766666666668,733.066666666667,754.500000000001,729.166666666668
87,744.450000000001,752.716666666668,750.949999999999,729.916666666667,740.733333333333,746.65,721.483333333334
88,721.933333333333,759.566666666666,762.333333333335,716.3,730.783333333333,737.533333333334,722.833333333333
89,728.383333333334,764.300000000001,753.349999999999,736.216666666666,732.983333333334,739.816666666667,736.683333333333
90,757.216666666667,724.4,742.433333333334,741.466666666667,762.45,730.5,719.866666666667
91,740.633333333332,718.483333333333,707.55,722.649999999999,741.583333333334,736.533333333333,735.749999999999
92,728.316666666667,749.75,756.2,728.749999999999,737.45,722.316666666667,716.550000000001
93,742.466666666667,742.083333333334,726.566666666668,710.216666666666,734.816666666667,721.65,721.15
94,722.299999999999,748.883333333333,761.35,732.816666666667,747,723.95,763.65
95,743.350000000001,729.250000000002,730.35,732.683333333334,733.316666666666,731.650000000001,748.916666666667
96,725.483333333333,736.816666666668,740.016666666667,745.383333333333,753.766666666666,721.300000000001,725.783333333333
97,739.500000000001,712.033333333334,734.066666666666,716.649999999999,737.466666666666,721.050000000001,750.966666666667
98,748.733333333334,734.9,717.899999999999,735.166666666667,752.133333333332,719.516666666666,737.933333333333
99,734.116666666668,750.25,744.066666666666,704.366666666667,721.133333333334,715.933333333334,743.616666666667
100,740.783333333334,721.883333333333,746.05,728.833333333333,749.000000000001,729.816666666667,712.866666666666
101,738.2,743.383333333334,724.566666666667,742.899999999999,744.316666666666,754,710.133333333334
102,708.65,727.799999999999,751.816666666666,744.066666666666,746.800000000001,718.899999999999,712.5
103,721.116666666666,735.5,733.233333333334,739.516666666667,738.583333333334,716.2,722.083333333334
104,733.400000000001,729.149999999999,699.083333333333,734.233333333334,721.283333333334,707.200000000001,711.916666666667
105,729.8,734.033333333334,728.95,744.916666666666,771.250000000001,743.733333333334,729.883333333334
106,746.783333333333,720.983333333334,727.300000000001,742.783333333333,733.8,727.683333333334,715.316666666667
107,747.883333333333,709.266666666667,760.433333333333,729.233333333335,743.866666666668,737.799999999999,753.783333333333
108,718.75,752.7,738.766666666666,758.433333333333,743.566666666667,728.416666666666,730.366666666667
109,725.666666666666,736.799999999999,733.483333333333,743.016666666666,712.716666666667,747.033333333333,708.166666666667
110,723.566666666667,729.450000000001,758,740.599999999999,744.316666666667,736.966666666666,733.349999999999
111,741.316666666667,752.533333333333,738.816666666667,765.333333333333,752.416666666667,737.9,735.766666666666
112,733.200000000001,735.633333333333,749.266666666666,725.033333333333,746.65,748.899999999999,760.766666666667
113,711.583333333335,743.700000000001,751.2,742.15,747.966666666666,741.066666666667,720.466666666666
114,735.283333333333,747.250000000001,758.583333333333,755.066666666666,726.183333333333,735.5,736.016666666667
115,729.349999999999,744.916666666666,725.316666666667,742.733333333334,736.716666666666,741.266666666666,732.483333333333
116,753.899999999999,742.733333333332,751.633333333334,718.15,727.616666666667,740.783333333334,720.7
117,744.233333333334,745.033333333334,739.600000000001,756.566666666667,731.616666666667,778.683333333334,747.333333333334
118,715.316666666665,739.750000000001,743.316666666667,746.85,761.583333333334,757.016666666667,735.133333333333
119,769.800000000001,735.533333333333,764.899999999999,751.716666666667,772.5,777.033333333333,755.233333333332
120,741.583333333333,733.433333333334,743.300000000001,727.466666666666,740.433333333334,772.883333333334,740.300000000001
121,759.633333333334,765.033333333333,759.85,760.283333333333,727.583333333333,739.649999999999,762.533333333334
122,741.283333333333,759,768.133333333332,752.7,749.399999999999,764.116666666668,772.316666666666
123,753.966666666666,748.083333333334,768.366666666667,750.15,777.266666666667,751.133333333334,744.883333333334
124,750.466666666665,729.683333333334,747.716666666666,748.066666666666,769.633333333332,741.716666666667,772.283333333333
125,738.5,756.550000000001,752.016666666667,747.75,757.483333333332,775.116666666667,755.116666666666
126,756.916666666667,768.566666666667,772.783333333333,745.033333333333,761.766666666667,748.283333333332,743.483333333333
127,739.100000000001,750.783333333334,747.949999999999,760.75,746.483333333332,738.35,740.116666666667
128,749.949999999998,729.85,758,728.216666666667,749.916666666667,730.466666666665,748.449999999999
129,739.416666666667,735.3,755.733333333332,739.100000000001,745.949999999999,751.333333333334,747.033333333334
130,756.183333333333,762.433333333334,749.7,757.833333333332,758.200000000001,756.233333333332,759.683333333334
131,747.75,746.349999999999,755.4,744.633333333334,761.966666666668,745.5,745.5
132,746.466666666666,747.716666666668,760.299999999998,757.183333333334,769.316666666667,735.850000000001,763.55
133,752.033333333333,744.233333333334,743.666666666667,742.383333333333,747.15,754.533333333334,755.55
134,748.116666666668,762.3,762.733333333333,742.033333333334,752.733333333333,748.166666666667,752.350000000001
135,745.3,759.2,765.683333333333,754.166666666668,769.616666666666,752.933333333333,780.566666666666
136,718.633333333334,767.116666666666,773.933333333335,740.316666666667,768.599999999999,728.116666666665,719.566666666668
137,739.466666666666,760.333333333334,766.2,758.533333333335,767.25,726.783333333333,720.083333333334
138,734.849999999999,741.849999999999,758.166666666667,757.216666666666,763.166666666667,718.4,678.95
139,741.933333333334,752.016666666667,780.233333333334,755.400000000001,757.883333333333,730.816666666666,701.866666666667
140,720.900000000001,747.933333333333,738.033333333333,734.783333333335,759.366666666667,746.999999999999,728.133333333334
141,734.100000000001,764.149999999999,751.6,784.2,761.783333333333,744.533333333333,703.916666666666
142,717.000000000001,773.716666666667,740.433333333332,734.633333333333,756.2,734.866666666666,720.866666666668
143,719.616666666667,744.683333333332,757.033333333333,744.333333333334,757.233333333333,734.333333333332,708.749999999999
144,730.633333333333,735.033333333333,757.149999999999,737.566666666667,762.383333333333,728.933333333333,705.316666666666
145,755.616666666666,754.499999999999,764.483333333334,749.366666666667,746.049999999999,741.316666666667,709.35
146,753.750000000001,750.783333333333,774.2,759.149999999999,765.766666666666,731.566666666667,699.633333333334
147,731.466666666666,764.233333333332,767.716666666666,760.599999999999,755,711.416666666666,705.966666666667
148,742.050000000001,768.333333333334,765.233333333334,751.433333333334,760.833333333333,739.233333333334,690.983333333334
149,740.066666666666,732.816666666668,758.233333333335,758.8,744.933333333333,727.716666666666,709.933333333334
150,746,761.933333333334,781.083333333333,765.966666666666,739.783333333332,731.816666666667,727.483333333335
151,735,745.65,751.950000000001,744.349999999999,739.183333333333,732.95,703.35
152,746.5,761.333333333333,750.516666666666,766.116666666665,756.650000000002,724.85,727.649999999999
153,742.583333333334,747.433333333334,757.683333333335,753.583333333333,772.166666666667,751.283333333333,706.366666666667
154,742.35,776.683333333333,762.216666666666,756.483333333333,753.483333333334,746.283333333333,715.199999999999
155,764.250000000001,764.333333333332,763.083333333333,749.5,752.566666666667,717.216666666666,719.6
156,761.916666666666,756.566666666668,773.216666666666,782.083333333333,726.716666666666,724.683333333334,733.3
157,753.383333333334,762.816666666667,774.983333333334,761.466666666665,777.516666666667,725.883333333333,711.549999999999
158,772.899999999999,732.599999999999,762.016666666667,744.883333333334,757.433333333333,741.233333333333,696.766666666667
159,758.033333333334,755.266666666667,750.199999999999,752.566666666665,741.133333333332,704.000000000001,713.65
160,753.866666666666,769.3,755.533333333333,749.3,732.100000000001,713.066666666667,714.5
161,750.616666666667,752.85,760.850000000001,741.966666666666,744.449999999999,736.400000000001,715.033333333333
162,773.033333333333,739.633333333335,747.95,744.916666666666,782.216666666666,717.999999999999,722.983333333333
163,756.033333333333,744.933333333333,756.349999999999,730.299999999999,737.133333333334,716.866666666666,714.799999999999
164,751.866666666667,780.533333333334,749.95,747.149999999999,745.833333333335,716.050000000002,704.116666666666
165,746.366666666667,752.466666666667,770.583333333332,733.500000000001,736.066666666667,726.583333333333,683.983333333333
166,757.516666666667,761.983333333332,773.383333333334,760.783333333334,743.133333333334,731.7,699.300000000001
167,769.533333333334,741.45,763.333333333333,750.283333333333,738.483333333334,737.15,703.166666666667
168,760.15,776.949999999999,759.183333333334,743.133333333335,753.75,765.283333333333,717.916666666667
169,770.533333333332,735.316666666667,761.316666666667,768.183333333334,765.116666666667,707.549999999999,697.2
170,768.866666666666,750.483333333333,737.816666666667,745.083333333334,756.266666666667,692.566666666666,711.933333333332
171,754.816666666667,764.733333333332,754.7,747.900000000001,733.6,722.533333333334,726.166666666668
172,759.45,769.416666666667,764.716666666667,737.666666666666,734.65,726.183333333332,690.966666666666
173,742.233333333333,777.733333333333,765.833333333334,747.366666666667,739.833333333333,689.783333333333,683.983333333334
174,778.733333333334,769.7,745.916666666667,736.483333333332,741.683333333334,719.4,708.633333333333
175,761.833333333334,755.583333333333,775.9,751.566666666666,735.883333333333,714.183333333333,734.566666666666
176,734.983333333333,783,734.816666666667,752.800000000001,756.066666666668,714.466666666667,683.166666666667
177,750.483333333334,761.816666666667,774.716666666668,738.866666666666,745.533333333335,749.799999999999,717.316666666667
178,747.9,746.400000000001,772.516666666666,724.683333333333,737.766666666667,729.166666666666,730.233333333333
179,757.783333333334,766.233333333333,727.6,774.083333333334,738.066666666666,715.466666666667,724.433333333333
180,747.366666666666,759.266666666667,727.75,777.366666666666,733.383333333334,733.533333333333,701.133333333333
181,764.6,761.55,739.483333333332,736.766666666666,747.866666666665,716.716666666667,684.733333333333
182,783.916666666666,749.150000000001,741.133333333334,753,744.766666666666,712.366666666667,705.216666666666
183,752.016666666667,760.066666666668,724.533333333333,734.566666666667,751.95,709.166666666666,720.716666666666
184,772.5,768.35,779.016666666665,768.849999999999,727.700000000002,726.733333333334,712.65
185,770.749999999999,755.883333333333,737.633333333334,760.483333333334,738.9,731.100000000002,713.5
186,766.366666666667,761.983333333334,738.199999999999,757.283333333333,749.366666666666,715.866666666665,738.333333333333
187,784.699999999999,764.5,752.833333333332,739.899999999999,729.900000000001,729.883333333334,733.066666666666
188,763.166666666667,749.533333333334,775.116666666666,747.366666666667,773.633333333333,718.8,735.850000000001
189,777.2,768.983333333332,764.2,740.7,745.216666666667,744.766666666667,737.800000000001
190,742.65,761.316666666668,747.4,758.716666666666,769.683333333333,730.166666666667,692.6
191,761.683333333333,744.883333333334,761.566666666668,748.366666666668,749.233333333334,751.599999999999,725.466666666667
192,786.000000000001,765.133333333333,750.95,742.849999999999,749.833333333333,754.866666666666,725.35
193,772.333333333334,771.783333333334,746.266666666667,739.566666666666,745.483333333333,720.516666666668,740.433333333334
194,760.433333333334,776.9,757.800000000002,730.850000000001,731.716666666666,724.333333333334,721.633333333333
195,744.816666666667,772.500000000001,744.350000000001,755.016666666668,747.483333333333,740.066666666666,724.633333333335
196,764.733333333333,774.4,750.566666666667,745.583333333333,751.933333333334,718.333333333332,702.533333333334
197,753.083333333335,764.649999999999,742.816666666666,741.233333333332,752.149999999999,746.433333333334,710.7
198,749.550000000001,770.233333333333,757.483333333333,739.399999999999,747.916666666667,745.266666666667,708.866666666666
199,788.133333333334,779.616666666668,728.299999999999,764.65,759.566666666667,747.333333333333,732.316666666666
200,765.2,772.5,735.900000000001,723.966666666666,744.75,713.783333333333,744.666666666667
201,754.766666666666,755.65,745.933333333333,749.266666666667,781.166666666666,765.816666666666,705.000000000001
202,757.6,788.233333333333,763.216666666667,743.133333333334,761.7,739.5,742.316666666667
203,784.866666666666,755.966666666667,772.066666666667,771.616666666667,763.649999999999,755.783333333333,741.5
204,762.766666666666,767.216666666667,767.166666666668,753.099999999999,746.85,752.833333333334,764.433333333332
205,753.95,764.666666666667,752.316666666667,744.583333333334,746.383333333334,750.933333333333,746.383333333333
206,762.883333333332,751.866666666666,741.816666666667,767.850000000001,740.416666666666,744.716666666667,732.35
207,743.133333333333,769.000000000001,746.116666666667,755.1,760.5,756.383333333333,733.300000000001
208,768.466666666668,765.15,775.266666666667,749.75,745.283333333333,733.083333333334,753.566666666667
209,788.416666666667,758.8,750.066666666667,749.099999999999,751.433333333333,770.183333333333,733.166666666667
210,768.233333333332,769.783333333333,742.683333333333,713.5,749.100000000002,763.083333333333,733.316666666667
211,769.316666666667,770.416666666666,768.783333333333,742.7,735.116666666666,758.766666666666,728.716666666667
212,759.1,767.266666666669,751.616666666666,752.833333333334,781.733333333331,747.216666666666,700.95
213,786.066666666666,773.733333333334,768.5,758.55,746.066666666666,699.333333333334,702.766666666667
214,772.2,765.8,745.483333333332,740.9,745.200000000002,727.616666666667,715.533333333333
215,786.866666666666,781.999999999999,737.749999999999,744.233333333333,756.8,747.233333333334,698.649999999999
216,780.483333333333,753.049999999999,753.633333333333,749.816666666666,758.25,745.983333333333,716.583333333332
217,773.95,767.316666666668,764.933333333334,762.3,768.499999999999,733.766666666666,715.816666666667
218,755.450000000001,767.5,761.650000000001,756.783333333333,774.433333333334,737.183333333333,691.100000000001
219,792.533333333333,770.8,745.466666666666,759.333333333333,743.483333333333,729.633333333333,669.016666666667
220,763.283333333332,776.783333333334,732.2,750.116666666667,741.416666666667,720.316666666668,713.283333333333
221,750.6,794.816666666666,754.583333333333,739.799999999999,761.466666666666,736.849999999999,648.883333333333
222,780.233333333334,768.75,738.033333333333,750.883333333333,735.433333333332,731.666666666668,697.866666666667
223,779.4,794.583333333335,766.3,730.999999999999,757.133333333334,768.800000000001,683.066666666667
224,769.616666666666,774.45,758.416666666667,739.3,748.2,720.683333333333,696.416666666667
225,772.683333333333,762.516666666668,763.316666666668,746.85,748.35,733.233333333333,715.200000000001
226,770.566666666666,762.983333333333,765.85,764.649999999999,739.066666666667,774.133333333333,719.666666666667
227,766.316666666667,791.100000000001,773.583333333335,748.000000000001,754.433333333333,747.033333333334,710.733333333333
228,760.199999999999,767.2,763.400000000001,745.066666666667,738.299999999998,740.333333333333,710.666666666667
229,752.016666666667,759.916666666667,765.233333333333,739.133333333333,742.949999999999,746.733333333333,696.75
230,764.433333333333,773.216666666665,735.116666666668,765.750000000001,732.683333333333,736.866666666667,704.333333333333
231,779.816666666666,759.199999999999,753.933333333334,745.266666666668,747.216666666667,752.116666666667,688.583333333334
232,758.633333333333,745.05,757.45,763.783333333334,743.599999999999,728.333333333333,694.45
233,767.866666666666,783.383333333333,759.916666666667,739.116666666666,753.233333333334,748.016666666667,703.433333333333
234,756.2,760.650000000001,752.983333333333,716.05,753.216666666666,746.4,687.116666666667
235,768.65,768.666666666667,765.833333333334,779.2,771.683333333333,761,700.4
236,761.133333333333,765.633333333332,751.916666666666,734.066666666667,750.533333333333,760.866666666667,702.433333333333
237,788.033333333332,750.616666666667,775.133333333334,756.45,792.633333333334,746.166666666666,724.183333333334
238,782.183333333333,769.183333333333,755.933333333332,736.516666666667,777.616666666667,753.333333333333,698.75
239,775.250000000001,793.55,770.800000000001,740.066666666665,757.3,713.883333333333,724.083333333335
240,776.116666666666,749.133333333333,765.283333333333,753.633333333333,777.55,751.350000000001,733.5
241,765.083333333333,758.066666666666,766.583333333334,766.149999999999,759.633333333335,747.75,752.566666666667
242,770.433333333334,755.683333333333,745.766666666668,736.566666666667,750.866666666667,732.633333333333,726.966666666666
243,775.516666666667,777.466666666667,747.600000000001,727.549999999999,755.566666666668,744.749999999999,759.066666666668
244,782.666666666667,794.933333333333,746.966666666666,766.749999999999,752.350000000001,749.35,738.716666666667
245,781.283333333333,760.883333333333,749.6,779.166666666667,727.2,737.616666666668,732.516666666666
246,783.450000000001,758.300000000001,744.7,754.416666666667,766.65,732.8,745.783333333334
247,768.249999999999,776.8,754.683333333335,766.95,752.716666666667,730.216666666666,734.949999999999
248,764.333333333333,753.033333333333,767.983333333333,774.716666666666,729.366666666666,728.016666666666,733.983333333334
249,730.983333333333,754.9,741.516666666668,747.316666666667,749.583333333333,728.016666666667,741.433333333334
250,751.5,763.483333333334,751.749999999999,737.4,752.483333333334,731.416666666669,735.183333333333
251,775.566666666667,751.766666666666,766.849999999999,746.566666666666,752.983333333332,721.583333333332,757.7
252,755.75,749.783333333333,744.583333333334,751.233333333332,754.066666666668,740.316666666666,749.399999999999
253,770.233333333333,773.166666666667,766.983333333333,761.916666666667,741.533333333332,745.816666666667,733.516666666667
254,748.166666666668,766.000000000001,766.966666666666,756.066666666667,757.416666666667,724.899999999999,729.816666666666
255,749.333333333333,777.233333333334,722.716666666666,732.633333333334,750.066666666667,737.749999999999,716.883333333334
256,747.733333333332,747.95,765.116666666667,741.250000000001,760.366666666667,753.116666666668,735.000000000001
257,763.300000000001,752.266666666667,757.499999999999,764.583333333334,754.016666666667,748.733333333334,734.783333333334
258,751.333333333334,763.649999999999,752.950000000001,773.616666666666,740.9,773.233333333334,738.516666666667
259,781.450000000001,766.033333333334,725.283333333333,780.933333333332,745.483333333333,746.483333333333,722.15
260,778.8,751.583333333333,759.966666666666,732.983333333333,754.150000000001,728.45,738.133333333334
261,757.616666666666,756.866666666667,760.250000000001,738.883333333333,734.816666666667,740.05,724.766666666667
262,764.416666666668,747.55,739.033333333334,741.416666666667,755.3,716.899999999999,736.933333333334
263,783.1,763.883333333333,761.616666666665,736.75,751.483333333334,733.433333333333,742.633333333333
264,764.516666666667,766.166666666667,749.383333333334,724.800000000001,759.683333333333,748.966666666668,772.45
265,780.516666666667,755.733333333334,744.466666666667,754.999999999999,771.366666666667,748.5,738.066666666667
266,777.183333333334,732.516666666669,765.916666666668,761.4,737.7,731.149999999999,702.599999999999
267,772.666666666667,758.55,754.483333333334,741.466666666667,767.116666666666,720.733333333332,741.650000000001
268,765.4,783.566666666666,765.283333333333,712.050000000001,781.683333333333,719.133333333333,734.016666666666
269,783.083333333333,769.816666666667,740.216666666667,744.966666666667,740.033333333333,739.099999999999,728.2
270,771.499999999999,742.916666666666,763.116666666667,750.716666666666,750.083333333335,728.366666666666,717.050000000001
271,773.016666666667,765.483333333334,760.35,709.116666666667,749.183333333334,739.083333333333,719.683333333334
272,764.7,758.983333333333,751.6,748.566666666666,740.500000000001,746.016666666667,751.700000000001
273,770.833333333333,733.95,749.633333333333,756.616666666667,737.433333333334,745.166666666668,738.816666666666
274,781.083333333334,772.566666666666,765.450000000001,732.7,747.85,735.6,730.866666666666
275,759.216666666667,734.616666666668,775.25,739.4,782.316666666667,739.999999999999,746.683333333333
276,770.883333333333,753.349999999999,768.199999999999,718.05,736.266666666665,742.3,745.05
277,758.45,777.2,754.233333333333,737.066666666666,739.8,735.866666666666,750.050000000001
278,760.216666666666,746.366666666666,716.466666666666,733.166666666667,749.733333333335,733.933333333333,710.849999999999
279,774.583333333332,772.816666666667,733.133333333334,728.816666666666,737.683333333333,746.433333333334,743.533333333334
280,772.366666666667,725.233333333331,743.299999999999,727.216666666666,763.783333333335,742.766666666667,745.233333333333
281,770.383333333333,761.266666666665,761.15,727.616666666668,741.716666666667,727.15,737.533333333334
282,775.616666666666,753.433333333333,757.183333333333,745.95,747.3,751,732.966666666667
283,750.399999999999,775.6,735.583333333333,745.916666666666,751.533333333334,740.033333333332,753.450000000001
284,761.833333333334,786.849999999999,745.583333333334,740.45,774.133333333332,744.366666666667,752.583333333333
285,743.916666666668,769.183333333332,755.216666666666,752.566666666667,746.016666666666,769.416666666666,737.933333333334
286,763.299999999999,776.299999999999,745.866666666665,744.500000000001,748.316666666668,746.450000000001,749.499999999999
287,768.066666666666,785.933333333334,725.216666666666,736.283333333333,753.999999999999,732.033333333333,737.383333333333
288,779.433333333335,763.566666666666,725.7,754.9,742.700000000001,747.766666666666,745.083333333333
289,802.266666666667,772.833333333334,761.283333333334,746.55,747.866666666666,722.999999999999,743.900000000001
290,775.350000000002,772.383333333333,762.633333333333,740.316666666667,752.833333333334,736.916666666668,767.800000000001
291,766.500000000001,749.116666666666,748.283333333333,753.033333333333,728.566666666666,709.483333333333,752.916666666668
292,804.433333333334,752.2,770.233333333334,715.600000000001,735.883333333333,727.05,724.266666666667
293,817.249999999999,757.650000000001,751.133333333333,734.300000000001,746.883333333333,755.166666666667,729.55
294,788.083333333333,769.783333333334,740.416666666667,730.300000000001,754.85,740.783333333334,723.783333333334
295,776.583333333333,734.716666666667,756.249999999999,737.516666666667,749.900000000001,750.066666666667,750
