0,178.78333333333345
1,172.43333333333356
2,162.34999999999997
3,176.66666666666666
4,177.6333333333334
5,171.03333333333322
6,164.68333333333337
7,171.09999999999994
8,167.93333333333328
9,176.35000000000016
10,166.28333333333327
11,163.21666666666664
12,175.36666666666687
13,165.3666666666668
14,171.2833333333332
15,182.6999999999999
16,174.2166666666666
17,171.7000000000002
18,182.0666666666665
19,169.11666666666656
20,174.45
21,185.1333333333333
22,165.66666666666674
23,167.43333333333342
24,171.31666666666655
25,163.63333333333327
26,161.50000000000003
27,168.28333333333302
28,170.6
29,181.1166666666665
30,166.6833333333333
31,171.73333333333335
32,186.44999999999982
33,187.78333333333345
34,167.35000000000016
35,172.7666666666668
36,173.05000000000032
37,168.00000000000003
38,165.7500000000002
39,165.69999999999996
40,165.49999999999997
41,165.46666666666655
42,175.8500000000002
43,184.7999999999998
44,167.75000000000026
45,171.3500000000001
46,169.70000000000016
47,172.25
48,159.2
49,167.2333333333334
50,164.8333333333332
51,179.75
52,173.85000000000014
53,184.33333333333337
54,180.46666666666692
55,174.68333333333337
56,168.09999999999988
57,182.28333333333322
58,168.5666666666669
59,177.84999999999997
60,172.81666666666663
61,172.25000000000009
62,176.48333333333338
63,171.71666666666664
64,172.90000000000006
65,170.40000000000012
66,174.61666666666682
67,152.63333333333327
68,174.1833333333331
69,179.14999999999998
70,179.64999999999995
71,192.5166666666665
72,182.5499999999999
73,170.49999999999997
74,171.0999999999999
75,162.03333333333336
76,177.54999999999973
77,173.98333333333332
78,179.24999999999994
79,169.21666666666684
80,181.1499999999999
81,185.40000000000015
82,174.56666666666655
83,179.81666666666663
84,182.44999999999996
85,176.86666666666648
86,170.3166666666666
87,176.10000000000002
88,178.16666666666677
89,167.35000000000008
90,177.76666666666688
91,173.9500000000001
92,180.46666666666675
93,180.68333333333334
94,180.6166666666667
95,176.0833333333335
96,173.66666666666683
97,184.21666666666698
98,174.30000000000007
99,173.2333333333333
100,180.45000000000033
101,186.85000000000002
102,180.4666666666667
103,167.43333333333337
104,170.08333333333343
105,188.48333333333326
106,179.41666666666683
107,184.95000000000007
108,183.93333333333317
109,173.16666666666669
110,191.5833333333335
111,188.8166666666664
112,179.34999999999982
113,170.71666666666687
114,178.76666666666657
115,171.56666666666655
116,174.09999999999982
117,171.8499999999998
118,169.6333333333334
119,182.6166666666669
120,184.1166666666667
121,189.71666666666667
122,180.11666666666673
123,172.89999999999995
124,175.26666666666688
125,171.58333333333306
126,165.80000000000018
127,186.16666666666674
128,175.26666666666674
129,186.38333333333327
130,167.90000000000012
131,178.66666666666697
132,173.03333333333322
133,174.74999999999983
134,183.06666666666666
135,162.43333333333342
136,176.83333333333326
137,185.79999999999998
138,172.73333333333355
139,180.73333333333326
140,178.15
141,172.46666666666655
142,188.45000000000007
143,187.68333333333337
144,177.59999999999985
145,175.5666666666667
146,175.16666666666674
147,183.5666666666667
148,191.13333333333324
149,192.31666666666658
150,184.1500000000001
151,178.26666666666662
152,170.79999999999995
153,192.816666666667
154,197.05000000000018
155,185.83333333333334
156,168.09999999999997
157,189.81666666666663
158,184.61666666666676
159,185.76666666666682
160,182.53333333333336
161,188.96666666666667
162,183.70000000000007
163,184.21666666666673
164,182.68333333333362
165,199.34999999999994
166,172.9333333333335
167,183.9166666666665
168,173.15000000000006
169,170.8000000000002
170,177.7333333333334
171,178.58333333333331
172,200.1333333333334
173,186.2833333333333
174,185.58333333333366
175,180.60000000000016
176,175.55000000000024
177,174.7166666666664
178,179.8666666666667
179,187.81666666666672
180,189.95000000000007
181,200.11666666666673
182,184.46666666666678
183,178.80000000000013
184,179.53333333333356
185,185.36666666666667
186,182.94999999999987
187,180.29999999999984
188,175.45000000000041
189,191.0333333333335
190,186.69999999999987
191,176.6333333333333
192,183.73333333333315
193,182.58333333333334
194,188.4666666666669
195,189.09999999999977
196,191.03333333333322
197,179.28333333333353
198,182.03333333333353
199,187.41666666666686
200,174.5333333333336
201,183.2833333333334
202,173.0833333333334
203,172.63333333333344
204,174.60000000000002
205,189.1333333333335
206,188.03333333333333
207,182.7166666666666
208,178.6666666666667
209,196.4333333333336
210,190.8000000000002
211,183.01666666666645
212,185.61666666666676
213,186.06666666666655
214,198.56666666666706
215,184.08333333333323
216,193.45000000000013
217,184.16666666666677
218,182.8
219,183.0000000000001
220,197.54999999999978
221,183.11666666666628
222,186.04999999999993
223,175.8833333333332
224,184.98333333333335
225,185.20000000000022
226,175.1666666666667
227,198.48333333333338
228,187.6833333333335
229,191.6333333333332
230,174.70000000000013
231,185.16666666666657
232,185.9166666666669
233,181.96666666666664
234,183.38333333333324
235,188.05000000000007
236,180.24999999999991
237,178.06666666666644
238,189.4166666666668
239,178.88333333333338
240,196.43333333333297
241,187.69999999999982
242,181.33333333333337
243,181.95000000000022
244,172.11666666666696
245,192.7166666666668
246,178.5666666666665
247,175.90000000000018
248,188.74999999999986
249,191.1166666666668
250,178.31666666666678
251,181.16666666666652
252,191.16666666666646
253,191.2166666666665
254,189.05000000000004
255,200.58333333333323
256,192.20000000000022
257,189.4333333333331
258,185.63333333333333
259,188.66666666666634
260,186.95
261,182.06666666666663
262,174.10000000000008
263,185.56666666666666
264,185.1166666666665
265,183.38333333333307
266,184.81666666666635
267,175.86666666666665
268,182.70000000000007
269,167.66666666666657
270,191.8166666666665
271,179.00000000000023
272,182.39999999999995
273,173.23333333333363
274,177.8833333333334
275,181.78333333333342
276,193.94999999999996
277,196.3166666666663
278,175.95000000000007
279,180.76666666666685
280,188.68333333333328
281,184.93333333333342
282,179.0833333333336
283,202.71666666666678
284,184.98333333333358
285,157.06666666666672
286,157.58333333333343
287,189.7499999999997
288,204.9166666666667
289,179.71666666666658
290,180.43333333333325
291,185.44999999999996
292,181.98333333333338
293,170.46666666666673
294,167.1333333333334
295,182.6000000000001
296,186.36666666666667
297,167.33333333333343
298,180.56666666666638
299,182.69999999999985
300,174.29999999999993
301,174.54999999999998
302,179.3000000000001
303,181.63333333333313
304,163.4000000000002
305,187.34999999999977
306,172.96666666666655
307,182.85000000000005
308,196.20000000000005
309,176.46666666666664
310,187.46666666666644
311,195.00000000000009
312,199.68333333333356
313,188.41666666666652
314,184.15000000000003
315,179.53333333333327
316,194.9166666666667
317,194.43333333333308
318,177.74999999999997
319,176.96666666666653
320,184.50000000000006
321,178.9833333333333
322,196.9333333333332
323,187.06666666666658
324,159.53333333333353
325,175.38333333333324
326,177.93333333333334
327,184.09999999999994
328,176.23333333333326
329,180.91666666666669
330,185.9166666666663
331,181.9833333333331
332,187.48333333333318
333,176.63333333333355
334,178.23333333333323
335,190.5666666666665
336,188.2333333333333
337,173.91666666666652
338,183.6333333333333
339,170.98333333333335
340,186.46666666666653
341,196.40000000000012
342,180.29999999999987
343,174.9666666666665
344,165.11666666666673
345,186.8500000000001
346,183.05000000000024
347,171.51666666666682
348,190.11666666666665
349,168.85000000000014
350,182.20000000000022
351,194.81666666666655
352,191.15000000000018
353,179.25000000000014
354,175.91666666666686
355,186.43333333333328
356,192.0833333333333
357,177.24999999999997
358,179.34999999999985
359,192.0666666666668
360,175.18333333333305
361,167.33333333333314
362,186.7333333333334
363,175.43333333333325
364,179.6833333333336
365,158.96666666666667
366,186.79999999999973
367,189.25000000000006
368,174.79999999999995
369,182.7999999999998
370,187.0666666666669
371,180.43333333333342
372,184.1500000000003
373,190.44999999999982
374,193.2333333333336
375,176.36666666666687
376,176.09999999999965
377,177.3333333333332
378,191.74999999999994
379,170.39999999999975
380,193.6166666666666
381,180.73333333333338
382,178.59999999999994
383,176.0499999999999
384,182.66666666666677
385,193.38333333333298
386,186.26666666666662
387,194.79999999999993
388,161.21666666666675
389,192.50000000000037
390,183.76666666666677
391,188.55000000000004
392,180.73333333333338
393,198.94999999999996
394,189.93333333333334
395,195.90000000000006
396,188.7499999999999
397,183.76666666666665
398,178.6333333333333
399,170.98333333333338
400,177.8333333333334
401,181.7999999999999
402,177.06666666666652
403,175.06666666666672
404,179.9666666666665
405,197.416666666667
406,171.1666666666667
407,170.66666666666674
408,185.2166666666667
409,191.26666666666665
410,164.75000000000023
411,183.7833333333335
412,179.63333333333324
413,181.33333333333354
414,196.7666666666665
415,172.35000000000002
416,184.93333333333325
417,183.50000000000009
418,180.2666666666667
419,184.53333333333345
420,194.36666666666648
421,189.34999999999994
422,187.49999999999994
423,179.78333333333313
424,181.78333333333367
425,196.98333333333343
426,193.13333333333333
427,177.2
428,180.84999999999997
429,202.01666666666677
430,189.51666666666677
431,190.05
432,178.98333333333338
433,176.40000000000012
434,175.68333333333325
435,191.36666666666653
436,188.73333333333343
437,189.58333333333357
438,175.28333333333364
439,188.73333333333318
440,191.46666666666675
441,185.10000000000016
442,189.25000000000006
443,198.84999999999994
444,203.53333333333313
445,189.91666666666663
446,191.09999999999997
447,188.66666666666694
448,199.6499999999999
449,204.44999999999973
450,192.80000000000024
451,183.85
452,190.9500000000002
453,184.2499999999999
454,184.68333333333322
455,191.25
456,177.86666666666682
457,193.6666666666666
458,170.79999999999987
459,187.40000000000015
460,203.06666666666678
461,182.03333333333327
462,191.2000000000002
463,192.60000000000025
464,195.51666666666696
465,193.46666666666655
466,180.58333333333337
467,199.63333333333296
468,184.0833333333332
469,189.4666666666667
470,195.38333333333347
471,189.4333333333334
472,188.9000000000001
473,203.33333333333348
474,200.46666666666647
475,179.01666666666668
476,187.583333333333
477,194.633333333333
478,188.49999999999972
479,191.7999999999999
480,211.2833333333334
481,179.63333333333333
482,211.2833333333332
483,211.50000000000034
484,203.55000000000007
485,195.61666666666653
486,210.8833333333334
487,207.68333333333334
488,204.96666666666619
489,220.3499999999999
490,197.23333333333332
491,201.08333333333348
492,194.41666666666637
493,204.2166666666667
494,191.48333333333318
495,222.88333333333338
496,205.05000000000024
497,215.50000000000014
498,212.01666666666637
499,197.78333333333362
500,219.78333333333322
501,204.5166666666664
502,206.2333333333335
503,204.86666666666676
504,203.00000000000028
505,208.7833333333333
506,202.9666666666667
507,209.2000000000003
508,213.216666666667
509,211.8499999999998
510,189.66666666666632
511,215.18333333333356
512,213.28333333333325
513,206.46666666666653
514,214.66666666666634
515,212.9333333333334
516,211.40000000000015
517,206.03333333333327
518,212.09999999999997
519,197.33333333333354
520,215.38333333333324
521,205.73333333333366
522,204.65000000000015
523,210.88333333333352
524,224.05000000000027
525,209.39999999999995
526,222.06666666666666
527,220.4833333333334
528,194.3166666666667
529,214.0666666666666
530,218.7666666666665
531,229.06666666666655
532,198.6833333333333
533,226.8166666666667
534,213.61666666666645
535,221.48333333333358
536,223.46666666666667
537,207.8666666666669
538,236.86666666666645
539,207.18333333333325
540,214.48333333333338
541,199.6833333333334
542,213.58333333333323
543,209.96666666666638
544,216.29999999999993
545,212.85000000000016
546,214.2500000000001
547,205.05000000000027
548,229.24999999999991
549,222.33333333333337
550,215.20000000000016
551,216.8333333333334
552,222.96666666666667
553,228.8833333333332
554,197.76666666666685
555,239.51666666666657
556,198.23333333333352
557,223.56666666666703
558,224.3500000000002
559,222.51666666666642
560,231.75000000000009
561,223.35000000000025
562,228.90000000000018
563,212.78333333333322
564,233.31666666666675
565,223.45
566,212.81666666666678
567,238.75000000000045
568,223.29999999999987
569,245.1333333333335
570,234.63333333333324
571,245.9000000000001
572,245.5666666666665
573,246.26666666666654
574,233.6500000000001
