1.936856151166962192e+00,2.193212057444168472e+00,3.696935507429856660e+00,3.770369396665491202e+00,3.949457924961842892e+00,1.341007033703189411e+00,1.004385055090132894e+01,3.601896291070463274e+00,1.238568046604843254e+01,3.299465114301694424e+00,1.627466145591687896e+00,2.701329163383044740e+00,5.525443837749905107e+00,3.740762028485914215e+00,6.304224094182353078e+00,4.587824667434465375e+00,5.426270371458926434e+00,4.035562714402252560e+00,8.283121326908082338e+00,3.868704341055703821e+00,6.340265565093309297e-01,4.491118933443755346e+00,1.066122313763071539e+01,8.933857142949969798e+00,5.188819337388115294e+00,3.182061640841400418e+00,9.816870968672313680e+00,0.000000000000000000e+00,9.112857251692641825e+00,4.463158052998341674e+00,6.538808778195283722e+00,4.102274970965214429e+00,1.086745394357553174e+01,9.435769921877994904e+00,1.447124730419566019e+00,7.449866498384354330e+00,3.388977402347084222e+00,3.849354239916435105e+00,4.032724046248586269e+00,4.453421856789317346e+00,9.774192347681747606e+00,2.596710169473398722e+00,5.592431218979928786e+00,6.285499864786951107e+00,5.741596883613178548e+00,8.123520897044324229e+00,6.833167242251414031e+00,4.524477609588530846e+00,2.107864779692756318e+00,5.489543168718459043e+00,2.751787567767719711e+00,2.900219954185554005e+00,4.983148503397178075e+00,4.018295397130855484e+00,3.623528206863024792e+00,6.683805455627252812e+00,5.673472336818821127e+00,9.077569467793848546e+00,5.521003586100103888e+00,3.578329152082375231e+00,2.850463740123508227e+00,1.016925661188045282e+00,7.563744692505190770e+00,3.232355686870346911e+00,6.204714758607758007e+00,3.139981576452973044e+00,5.307608191810293974e+00,4.309077704603264003e+00,6.598872830387515265e+00,5.508448619908440591e+00,2.108511905007949050e+00,3.650769792458372631e+00,5.429009284290389203e+00,9.723705816205859165e+00,8.448740536750380059e+00,3.566365929990295669e+00,6.484914617828668959e+00,1.302493218787736318e+01,3.412453518025676313e+00,3.041284755566664444e+00,1.317844172042913975e+01,3.933458695497181079e+00,4.305558359062345630e+00,6.523789261292769481e+00,6.944293513749878244e+00,6.392391463899551596e+00,4.061312512296944455e+00,6.992008671532062847e-01,1.435977021439265044e+01,6.842198717991130330e+00,5.947846664394240257e+00,1.030724633937521695e+01,4.167454959263789505e+00,4.088035925651646529e+00,1.004152496342269352e+01,6.068167977605102514e+00,5.148673015120000862e+00,5.825805147875423806e+00,9.708732488063880339e+00,2.132069944952047269e+00
1.069025583123849543e+01,8.681330810892015748e+00,1.135587077651612553e+01,1.100251536428876165e+01,1.221750162405146689e+01,1.016956860355208114e+01,1.197181546678078634e+00,9.741891415690592027e+00,4.073916895535133698e+00,7.229576961017849079e+00,7.707264017231430842e+00,6.449649679555975901e+00,1.424207137358030550e+01,9.906746750430677650e+00,1.506829737945482073e+01,1.365629097490855770e+01,1.449434601248291266e+01,5.154184344138634799e+00,1.706705569722393179e+01,8.713267357037219440e+00,8.519510002615994892e+00,1.338644847965311868e+01,2.835534204086386900e+00,1.658133396905452273e+01,1.350105811869912920e+01,1.212098111766291098e+01,1.837118054254854371e+01,9.112857251692641825e+00,0.000000000000000000e+00,1.093358737849802864e+01,1.531577972093829487e+01,1.290154868219472917e+01,3.402991636196925462e+00,1.810897615264385507e+01,7.751470038378283967e+00,1.464936603238425583e+01,5.791189048429646213e+00,9.140132907248963434e+00,7.269852780463241793e+00,5.061017399270911099e+00,1.728214343693400323e+01,7.239206872647597990e+00,6.978434410942107924e+00,1.441068120576991873e+01,5.189723690344854923e+00,1.552711892839640662e+01,1.577882635458882810e+01,4.644109996617255653e+00,7.086137653493683075e+00,1.250440963590615340e+01,6.928014121419376892e+00,6.220331680146881759e+00,1.406439557604828394e+01,5.154426286514929956e+00,7.178481590852654470e+00,1.572834905257982641e+01,1.302115031453802274e+01,1.718705888572334084e+00,1.214815117580365467e+01,5.814039084081660924e+00,7.230750904698149739e+00,1.009186564033254641e+01,1.610719649629778871e+00,5.977570000750643153e+00,3.043486329815816571e+00,6.456994224311689123e+00,6.834906471763139812e+00,5.484450417599404659e+00,1.317673487055721715e+01,3.720071429500761084e+00,7.163296383379628374e+00,5.588202784460903239e+00,1.190044175518759317e+01,1.813814282736345929e+00,1.723423593235537865e+01,6.134170262880526359e+00,2.849700063848756404e+00,2.087222698812859889e+01,6.125601544277343713e+00,6.256069105692368737e+00,2.074645660123073299e+01,6.130875972525662299e+00,1.057161111338577442e+01,2.723818609767009402e+00,2.757694464599229178e+00,4.664374004235281035e+00,1.008015157160293995e+01,9.811766602144047056e+00,2.215595534317216675e+01,2.622676651214414179e+00,6.352144592435973180e+00,1.821559583260388848e+01,7.894323907491601844e+00,5.194097189739616205e+00,1.749619901737326444e+01,3.101058534698507785e+00,1.142442818897607992e+01,9.086351367171557669e+00,1.181961001266330635e+00,1.123306665378430580e+01
3.210385133534152224e+00,2.787426450590504423e+00,1.414432322388774921e+00,9.217366273005240807e-01,2.434904564663574078e+00,3.499807275266531459e+00,1.207953875171873115e+01,1.237876655599678077e+00,1.482651789468049586e+01,3.764750556010107996e+00,4.313686124173474745e+00,5.362779990950282460e+00,4.379981452703429312e+00,1.056720282401605315e+00,5.109642949816674218e+00,5.092553817901302793e+00,5.653127163202762873e+00,6.190704178312157246e+00,6.860901613125033549e+00,2.232788591507143039e+00,4.417958028056552244e+00,4.231892688341757136e+00,1.321757958881774186e+01,5.649224499362746066e+00,3.225180958095958506e+00,3.772891425636352825e+00,7.767420496550826670e+00,4.463158052998341674e+00,1.093358737849802864e+01,0.000000000000000000e+00,5.335755456991323697e+00,3.713350531042175717e+00,1.358197207046232968e+01,7.651329934011573464e+00,5.335553811373618061e+00,3.727886392402051108e+00,5.728547425914287672e+00,1.798780697664155825e+00,3.675682819283994540e+00,5.961654992787500440e+00,6.354399034588413819e+00,4.059152366951956026e+00,4.511029536753532909e+00,3.763952616619850478e+00,5.953653972215141366e+00,4.595795984536686696e+00,6.121089755487271411e+00,7.278799415370150960e+00,4.860346989231846493e+00,1.571500062180394286e+00,4.366910493088946410e+00,5.663378251481826275e+00,5.449065721499403381e+00,6.917499847082474673e+00,3.764490738406730319e+00,6.458594674319892093e+00,2.120704496206113898e+00,1.155261316587414733e+01,1.265302964779946748e+00,5.411471024302545452e+00,3.925263710378106730e+00,4.080520828199911243e+00,9.346662179883310273e+00,6.456803431144501282e+00,7.947704643039136485e+00,4.758460301654518609e+00,4.467775970452226630e+00,5.484951905535770500e+00,2.386548653377025708e+00,8.151096563599894651e+00,5.847386325233189908e+00,5.766744128148141968e+00,1.069360682241222715e+00,1.213355816906094375e+01,7.014123477064061696e+00,4.949926376978697640e+00,9.041843628457316484e+00,9.938694751790288606e+00,5.052157888269773522e+00,6.481547335596351544e+00,9.834256020652492936e+00,4.833219636793029572e+00,3.653167921970044141e-01,8.248050314668400773e+00,8.219855355460891744e+00,6.641973111212236880e+00,8.541782348103420519e-01,4.395476560867352056e+00,1.122473895342819716e+01,9.429516203681096442e+00,5.198931670661601778e+00,7.297421822492250243e+00,3.095414379307344532e+00,6.020239763849755121e+00,6.575884917367664784e+00,8.481858525719957242e+00,6.922247236644463175e-01,3.022280104718748195e+00,1.187150478084441119e+01,4.293524736544942932e+00
4.691754364803794708e+00,6.679287429639934714e+00,4.238052077215290758e+00,4.742141915749139791e+00,3.193331079629517344e+00,5.266075226814361798e+00,1.635139960080240229e+01,6.100451040412460557e+00,1.884564271171494809e+01,8.259273603398208152e+00,7.654837477052158334e+00,8.941127488469383877e+00,1.076520718987489689e+00,6.003282933100257956e+00,2.483420403311102920e-01,2.382322783561963142e+00,1.896537040009233621e+00,1.017597527429482618e+01,1.759084173419940500e+00,7.249743637685308606e+00,7.008472546339969966e+00,2.059042990084411606e+00,1.713492217067081214e+01,3.813019007876143007e+00,2.110574798944276242e+00,3.360724271078215253e+00,3.321054107007618050e+00,6.538808778195283722e+00,1.531577972093829487e+01,5.335755456991323697e+00,0.000000000000000000e+00,2.451104314124232353e+00,1.737343126112925873e+01,2.899512762180035175e+00,7.979655172188650170e+00,3.933097285411944366e+00,9.556432345982305065e+00,6.842242862037555717e+00,8.529100356147852224e+00,1.029070652478238657e+01,4.589759903791149398e+00,8.091380241122591244e+00,9.702662752675179192e+00,2.010371192177226263e+00,1.086089928410244809e+01,3.803021899237400305e+00,9.042413161584275105e-01,1.093578997427741584e+01,8.299562783966697666e+00,4.260463384729423986e+00,8.395779273849774071e+00,9.208167227406502064e+00,2.229818068282165555e+00,1.045167595712741893e+01,8.417582097069416847e+00,1.540998571520670657e+00,3.684465699104447545e+00,1.551448182481785310e+01,4.814204483743825591e+00,9.502855918613571262e+00,8.139251813837338645e+00,5.532390026363270152e+00,1.371036429529248402e+01,9.717502707464946710e+00,1.228159633670380124e+01,8.869324963488718794e+00,9.593308363542249140e+00,9.933167535583125485e+00,4.800486261508921437e+00,1.192098151794092509e+01,8.642611899483226168e+00,9.735307975137354575e+00,5.044299651380466543e+00,1.615079114347245692e+01,1.926432625467866755e+00,9.220882896760983272e+00,1.289864294952526969e+01,6.945384217082962941e+00,9.200924957234066781e+00,9.561620489504422338e+00,7.350924837233862696e+00,9.330344965620566811e+00,5.640669505646082271e+00,1.260542470895405209e+01,1.280884351973604396e+01,1.157983696580122590e+01,6.016770190026364595e+00,5.917328619588847261e+00,8.245514356203260675e+00,1.327287239076417436e+01,1.035439359370984747e+01,4.446989880262404604e+00,8.112018333782474500e+00,1.012182005811151342e+01,4.858006359671462882e+00,1.242364941481695695e+01,5.359037457214421707e+00,8.354139907499344986e+00,1.605739759203606454e+01,4.549210851282530221e+00
2.241574077596846681e+00,4.343561526616642077e+00,2.334780502866618423e+00,2.880963446642917258e+00,1.285028780395593762e+00,2.815440362916545869e+00,1.392146475312216936e+01,4.099116872172619885e+00,1.639673199271618742e+01,5.960984400601375910e+00,5.215632280747450444e+00,6.499616368331007088e+00,1.423802224346664591e+00,4.051436378055914389e+00,2.210787377392907427e+00,1.391754999564049911e+00,1.968885726589606255e+00,7.751419106168044415e+00,4.208361209221258115e+00,5.189760050491152299e+00,4.558398955404959985e+00,5.522101653141456845e-01,1.468470356209467198e+01,5.245864891935707597e+00,1.510422164402872358e+00,9.728139411696815619e-01,5.715384734176697457e+00,4.102274970965214429e+00,1.290154868219472917e+01,3.713350531042175717e+00,2.451104314124232353e+00,0.000000000000000000e+00,1.492239882641954729e+01,5.338207935567981011e+00,5.536642737771479972e+00,4.335869168273180030e+00,7.124908655436163585e+00,4.828782721733721139e+00,6.328216597659358733e+00,7.908134154940118066e+00,6.104954236332265971e+00,5.710510122288628310e+00,7.644057327605692009e+00,2.551600865230786219e+00,8.616945990567476343e+00,4.707984260265994259e+00,2.891160505253052015e+00,8.487198656999259683e+00,5.857252586451798138e+00,3.341588646504295657e+00,6.005766562232574657e+00,6.763060828617846632e+00,1.735715526355458449e+00,8.001521182912968655e+00,6.155066277045480483e+00,2.977049005836511775e+00,3.036321362006227709e+00,1.306679272723372165e+01,3.776720324948313667e+00,7.098483756731912564e+00,5.786524987256267849e+00,3.108037991902206532e+00,1.130133593064486064e+01,7.266663399114034583e+00,9.878000720790547362e+00,6.479457789884119912e+00,7.489030390345045696e+00,7.578280725722002842e+00,4.340976270358613220e+00,9.473227481199346656e+00,6.199312582721762332e+00,7.314032138057961596e+00,3.906945852021625143e+00,1.370435117517181745e+01,4.375418625738146439e+00,6.848039418883764107e+00,1.045159901340904618e+01,9.063808222117671676e+00,6.809562369555822059e+00,7.113702949997947833e+00,9.321490546150949186e+00,6.998959016197163763e+00,3.917631962331777018e+00,1.020267091422238970e+01,1.044519482256465714e+01,9.336049265401296537e+00,4.163608763135838942e+00,3.505679984189985277e+00,1.039353484267002159e+01,1.082465575620468812e+01,8.251931810183233296e+00,6.392723159210999206e+00,6.000350764713583196e+00,7.710000411741789073e+00,6.384283593099243426e+00,9.981851262904006816e+00,4.024538448009415070e+00,6.632564087189596336e+00,1.362089831771478288e+01,2.230208301490055334e+00
1.268386172205719653e+01,1.103549570802048230e+01,1.374846144351360699e+01,1.348178191129534831e+01,1.446262471708519293e+01,1.210755257921614891e+01,2.391929986162889321e+00,1.234874566975782884e+01,1.696201682125063170e+00,9.819516902069269193e+00,9.771890971027183070e+00,8.494760447438775230e+00,1.632870844400677512e+01,1.252674713193895961e+01,1.713285174681307410e+01,1.543072207312016175e+01,1.626234038021305039e+01,7.419289674297992576e+00,1.912894859014437188e+01,1.144552886831687566e+01,1.036651721781820967e+01,1.534654909515982624e+01,6.011716267195332808e-01,1.914848644017524748e+01,1.576779501365455438e+01,1.403932460501750512e+01,2.058799906325218387e+01,1.086745394357553174e+01,3.402991636196925462e+00,1.358197207046232968e+01,1.737343126112925873e+01,1.492239882641954729e+01,0.000000000000000000e+00,2.025208777104699465e+01,9.420805185319240493e+00,1.729996999904936672e+01,7.958984122003235129e+00,1.184542135897226878e+01,1.005125166875731324e+01,7.638421015591989160e+00,1.990434923300806602e+01,9.602714165600325202e+00,1.007162350052882083e+01,1.677074168427864720e+01,8.269265697512221180e+00,1.814501261819314948e+01,1.770061842446100187e+01,6.470135416855535837e+00,9.122362239674863815e+00,1.512337450990948007e+01,9.282696843116914565e+00,8.209167069524609062e+00,1.581015309561687765e+01,6.934717754058276284e+00,9.853862326743177746e+00,1.752812932474973806e+01,1.557875868673053965e+01,2.070527840848277901e+00,1.483833283680328741e+01,8.187473100183062513e+00,9.682580585533472117e+00,1.188436599478903766e+01,4.552416984634565011e+00,7.656276589475970340e+00,5.753792642889740350e+00,8.851027622178476051e+00,9.877998205957920774e+00,8.138189285767875703e+00,1.592455292996203831e+01,5.506945139569546122e+00,8.762208908972782595e+00,7.858713530635340838e+00,1.461092702427079359e+01,1.625177587923779532e+00,1.929564418921946611e+01,8.632310771514617898e+00,4.560836282849714429e+00,2.342756929461953419e+01,8.542107099590548813e+00,7.826261079830963752e+00,2.339577917563021359e+01,8.780102331420280848e+00,1.323438353176295479e+01,5.502172087115056343e+00,5.873387001623985526e+00,7.857441822559145805e+00,1.274888285469697635e+01,1.153241940488925010e+01,2.474095072637714665e+01,4.172851665386392739e+00,9.506129222318559613e+00,2.071982767631881828e+01,1.071010898615747742e+01,7.567413229914452089e+00,2.013779618041055741e+01,5.105535526415207137e+00,1.414753912251596368e+01,1.214377703516860230e+01,2.227564497532983800e+00,1.297169423017778556e+01
7.569558975210492591e+00,9.431080689752757706e+00,6.822803076392821353e+00,7.259922181487125314e+00,5.893285977886499438e+00,8.151583907185511180e+00,1.916921452553577510e+01,8.621264668527684805e+00,2.170622059544508176e+01,1.095627300283739025e+01,1.050444561165210899e+01,1.179145407422180014e+01,3.923781019798128433e+00,8.494420701723139899e+00,3.131619633753025767e+00,5.151876062001470302e+00,4.460677631521404507e+00,1.299638776199892831e+01,1.223439504365580133e+00,9.768574738256129208e+00,9.894819058594759298e+00,4.957749471854521417e+00,2.000209610983007025e+01,3.461138368163573009e+00,4.629026853314630152e+00,6.260025764199758314e+00,6.214630730604714381e-01,9.435769921877994904e+00,1.810897615264385507e+01,7.651329934011573464e+00,2.899512762180035175e+00,5.338207935567981011e+00,2.025208777104699465e+01,0.000000000000000000e+00,1.087409920571962907e+01,4.892401393393003950e+00,1.238887923030917371e+01,9.339767542803775413e+00,1.113394501545518267e+01,1.305706287562790280e+01,3.780192988085616435e+00,1.086976964454634142e+01,1.215543664353808673e+01,3.887540335337429820e+00,1.347424871976718741e+01,4.229812301356352222e+00,2.845801743995255872e+00,1.379960624800301616e+01,1.115272151310910864e+01,6.256927942673472742e+00,1.118165490086537162e+01,1.206509611911486779e+01,4.891091728047634923e+00,1.332177481473313563e+01,1.107964498011133436e+01,3.381503427682285512e+00,5.634092990653297939e+00,1.837218605407766603e+01,6.791280707565531038e+00,1.229912794182136260e+01,1.088905824769775954e+01,8.431251702627337252e+00,1.649905613521804071e+01,1.259985613994114217e+01,1.506648271366042557e+01,1.165203485413852569e+01,1.209043507365690395e+01,1.267047683394696023e+01,6.324288453384799169e+00,1.478135966135692314e+01,1.153693621484436882e+01,1.255247121360136475e+01,7.057611985580606984e+00,1.900434785364276280e+01,1.080844771008827365e+00,1.198260615487773428e+01,1.575615091515065203e+01,4.560384510251703993e+00,1.198337768433997397e+01,1.245156939927033690e+01,5.206385762894241154e+00,1.204773345213068225e+01,7.998047346982769312e+00,1.538818877383672579e+01,1.554052498301952667e+01,1.418572524621662900e+01,8.438165187988779792e+00,8.816840191102409463e+00,5.744532156604310380e+00,1.613365476466848847e+01,1.283581911399240738e+01,2.822956245166709621e+00,1.064835992132506171e+01,1.292496081179761980e+01,3.942950933318077222e+00,1.526902656655352430e+01,7.472594543791458044e+00,1.055066329828511762e+01,1.888797078709782085e+01,7.441519106823102803e+00
3.330347924098461476e+00,2.627832682466042957e+00,4.854097149695823177e+00,4.806187256246012396e+00,5.279107321119006713e+00,2.735534113520466715e+00,8.644747492290994373e+00,4.261251603046145142e+00,1.094505158973113090e+01,2.974662769741551305e+00,1.207810683169626476e+00,1.543657427895757106e+00,6.957272982364961500e+00,4.431520207074900242e+00,7.743480866417647768e+00,6.023024951849976105e+00,6.859578033683534137e+00,2.817203748110815198e+00,9.727048830160784476e+00,4.129526002189605194e+00,1.026088325692096292e+00,5.936063715201816748e+00,9.218974818491254553e+00,1.023122080939736200e+01,6.553704319544518597e+00,4.626945070776396385e+00,1.124591516269557090e+01,1.447124730419566019e+00,7.751470038378283967e+00,5.335553811373618061e+00,7.979655172188650170e+00,5.536642737771479972e+00,9.420805185319240493e+00,1.087409920571962907e+01,0.000000000000000000e+00,8.640089111495070640e+00,2.205334913706837874e+00,4.261586347739767078e+00,3.765220256524902886e+00,3.392216982351319743e+00,1.105783675586932269e+01,2.153918555746277441e+00,5.229032520659250061e+00,7.631966995050990299e+00,4.934547564607842496e+00,9.366325501519243701e+00,8.279917969050611504e+00,3.122085048233598670e+00,1.173297036793371717e+00,6.574425938575645390e+00,2.133117994336699130e+00,1.644504167511259718e+00,6.412566921616434712e+00,2.610883699056007590e+00,3.302410620594880886e+00,8.120944767745795545e+00,6.844247442265028347e+00,7.644675002259592844e+00,6.512493183043863709e+00,2.556746504487420246e+00,2.462515515771839691e+00,2.463794202157973956e+00,6.237234089772376144e+00,1.803954587484803307e+00,4.932040318001674528e+00,2.344570488365960603e+00,4.910664906896873738e+00,3.388425593129967606e+00,7.630811794282606364e+00,4.095737584052506541e+00,6.629571790209730642e-01,2.503657520337630338e+00,6.375957048710732877e+00,8.292323806112518625e+00,9.892914975187778737e+00,2.736273534347508640e+00,5.065982214131971695e+00,1.438226300742736719e+01,2.516377765006224898e+00,1.595441585198369205e+00,1.449832947755643531e+01,3.201727463490051218e+00,5.101931999530735062e+00,5.241520818173536433e+00,5.744709316195423021e+00,5.507225004535857060e+00,4.751199874847654492e+00,2.117894573976394579e+00,1.571608449644854488e+01,5.416063838279717935e+00,5.424768323754362243e+00,1.165793023452641819e+01,4.120458206672465984e+00,2.936100363343038921e+00,1.131930966894345225e+01,4.674642246876000939e+00,6.025437998190849243e+00,5.985659694585276469e+00,8.298658865666487472e+00,3.561844395014762910e+00
5.627098376608445029e+00,6.349412487607820843e+00,3.786284433320708409e+00,3.893851200259627277e+00,3.641675706101742627e+00,6.167344624738734460e+00,1.580173746698735826e+01,4.953140234837632327e+00,1.855440279248112034e+01,7.490051094519207808e+00,7.803109833710442977e+00,8.968043252827602174e+00,3.685039533191835748e+00,4.777293412328722511e+00,3.847635238421498016e+00,5.403460067331910643e+00,5.424612846197650384e+00,9.891547168080656149e+00,4.615174344439387788e+00,5.936100578043305376e+00,7.629629426790627278e+00,4.501060962478740990e+00,1.694231585594786438e+01,2.000531261779378234e+00,2.834714808655864005e+00,5.124413903657459635e+00,4.767793363984067945e+00,7.449866498384354330e+00,1.464936603238425583e+01,3.727886392402051108e+00,3.933097285411944366e+00,4.335869168273180030e+00,1.729996999904936672e+01,4.892401393393003950e+00,8.640089111495070640e+00,0.000000000000000000e+00,9.397377295221417626e+00,5.510420344125234848e+00,7.380163791335263568e+00,9.688890654397749103e+00,2.633509343488665166e+00,7.726917811719994589e+00,8.000585416297367303e+00,2.026333230567562982e+00,9.595245782393067913e+00,8.982487507900465129e-01,4.820558856841249629e+00,1.094199894737278278e+01,8.409093698024214802e+00,2.177398446605170790e+00,8.042763681956714095e+00,9.269392062165438873e+00,5.527986685929762167e+00,1.055039379976584435e+01,7.491153940670591815e+00,5.470924069024640346e+00,1.796782226891335155e+00,1.527705551619284918e+01,2.502986532655814056e+00,9.116575614710654918e+00,7.622486730578447833e+00,6.695170641169802650e+00,1.306873490805200433e+01,1.001238499236606927e+01,1.167444046089302567e+01,8.456510583269285064e+00,8.024055467276911102e+00,9.212664395529126082e+00,1.595391616620689845e+00,1.184250246939356366e+01,9.235333280185676230e+00,9.459764055375748271e+00,2.757370213822265992e+00,1.586056670936038415e+01,4.713860383508147400e+00,8.669108505378119389e+00,1.275028313033241112e+01,6.239335384907134241e+00,8.759760894853554802e+00,9.986715850474441325e+00,6.106387555976258597e+00,8.561015245730356327e+00,4.084703082661092388e+00,1.197328844164016104e+01,1.192076534580369973e+01,1.025675983083542242e+01,4.575888013682761546e+00,7.100336741877591784e+00,7.508301198557409073e+00,1.313860490281467897e+01,8.700469830027758533e+00,3.687046071377038547e+00,6.768357698648871157e+00,9.732996936007991096e+00,2.848718352717551028e+00,1.219570267531934782e+01,3.235253885259415263e+00,6.097694295966540778e+00,1.559809734552187699e+01,6.268653193758367159e+00
4.901955916572503291e+00,3.078813335365052861e+00,5.789536374927788387e+00,5.536518593369780916e+00,6.532135020830342143e+00,4.378686588302846516e+00,6.796672261954455507e+00,4.493895805893916240e+00,9.336108087088327068e+00,2.127209475009299577e+00,1.916411652281780453e+00,6.896470762686214284e-01,8.488609554353399034e+00,4.677728250822737799e+00,9.310331249396522679e+00,7.871423413584961004e+00,8.708094807575575302e+00,6.481563311380228454e-01,1.131370541518000827e+01,3.795726174925440954e+00,2.768820733859296723e+00,7.600664280874076084e+00,7.654714772396475020e+00,1.120365223032507984e+01,7.834773332019296710e+00,6.330006843656520665e+00,1.268808553967435948e+01,3.388977402347084222e+00,5.791189048429646213e+00,5.728547425914287672e+00,9.556432345982305065e+00,7.124908655436163585e+00,7.958984122003235129e+00,1.238887923030917371e+01,2.205334913706837874e+00,9.397377295221417626e+00,0.000000000000000000e+00,4.124393957051252890e+00,2.709840389145554251e+00,1.218515515270075955e+00,1.197471342575522435e+01,1.672199271319297242e+00,3.752664458915466295e+00,8.817386002152057145e+00,2.918013520674509031e+00,1.022112887515821988e+01,9.992563558246652988e+00,1.550254233452519781e+00,1.301558929697181677e+00,7.223351847784718949e+00,1.361650934206890318e+00,5.779278565323578976e-01,8.282319746378444592e+00,1.232354656460526554e+00,2.315780331482952370e+00,9.937923859142163252e+00,7.645442595574520439e+00,6.003662960538878046e+00,6.993594199509439946e+00,5.701413010984154317e-01,1.818606305443857041e+00,4.328287818868527204e+00,4.208726227112846274e+00,1.184370212664875188e+00,2.821456102882824002e+00,1.019119566064053517e+00,3.425834070124818886e+00,1.371430610804126093e+00,8.111882440035598663e+00,2.456851754406491395e+00,1.845844809491637317e+00,3.085704844768994981e-01,6.789123726853707907e+00,6.626271991994308941e+00,1.148113582057036197e+01,1.071508663465817079e+00,3.402215907536287443e+00,1.547373436033362992e+01,8.357798290577638234e-01,1.462093301822209535e+00,1.546611709463425655e+01,1.537592596936803613e+00,5.402825522843112793e+00,3.143194568113388154e+00,3.565669437330172720e+00,3.397860977473023514e+00,4.939077158531418377e+00,4.083387672268992574e+00,1.679094905779435010e+01,3.788446338839743799e+00,3.711541011913600752e+00,1.276226486137068150e+01,3.317452597118346613e+00,7.308801426474510476e-01,1.221506455120617041e+01,2.887056091623522391e+00,6.349873688345559763e+00,5.185113407752997006e+00,6.501830428940069240e+00,5.471366783283686530e+00
3.432059854975090474e+00,1.687891371903426085e+00,2.607668597272423838e+00,2.104027678729694983e+00,3.690582150113046023e+00,3.413246407968385743e+00,1.029141996733646103e+01,7.435787421961683741e-01,1.305541451463676061e+01,2.044629472327250674e+00,3.085521365357160928e+00,3.878938068004696760e+00,5.810676296948810382e+00,8.468418372140197325e-01,6.602147768212879519e+00,6.090860568173629197e+00,6.787268903505225381e+00,4.515888644092995285e+00,8.469512748926518952e+00,4.366601391162754364e-01,3.557342000295190765e+00,5.380578244088400020e+00,1.146456266476754138e+01,7.446790752716396788e+00,4.772082706340036395e+00,4.535293021213080422e+00,9.495700379336884822e+00,3.849354239916435105e+00,9.140132907248963434e+00,1.798780697664155825e+00,6.842242862037555717e+00,4.828782721733721139e+00,1.184542135897226878e+01,9.339767542803775413e+00,4.261586347739767078e+00,5.510420344125234848e+00,4.124393957051252890e+00,0.000000000000000000e+00,1.876939923832358303e+00,4.207796022019874016e+00,8.142357734754407161e+00,2.516918871673152758e+00,2.860768529006875394e+00,5.473388856730589502e+00,4.170683619137262710e+00,6.387070997222465962e+00,7.544540521110204345e+00,5.659193297190271643e+00,3.492848180109727529e+00,3.369644427637908723e+00,2.789774692647580601e+00,4.167167698538855269e+00,6.492891437080323236e+00,5.349277634785726931e+00,1.993505898752904404e+00,7.770311853949154468e+00,3.912126410576391322e+00,9.801927883187726565e+00,3.013311725512739070e+00,3.736874787055832758e+00,2.311677182618646409e+00,3.898959438885730489e+00,7.558486046017415916e+00,5.007768800078897797e+00,6.169606443296647313e+00,3.114250217524657582e+00,2.759575717633545366e+00,3.716579059584562472e+00,4.079956759263200006e+00,6.477624913153150032e+00,4.637263724634385298e+00,4.114279626105498799e+00,2.773818190997982214e+00,1.037212761899385249e+01,8.628903384169749557e+00,3.240673776546004969e+00,7.333161213241480958e+00,1.173418265838745711e+01,3.376834986052584586e+00,5.097306338215319421e+00,1.161328929742196259e+01,3.068342116246189466e+00,1.434364405390630148e+00,6.465325363995933827e+00,6.421474026565133997e+00,4.868818477090811392e+00,9.453502623132702398e-01,4.069705032253354560e+00,1.301582999365400539e+01,7.718256738757169444e+00,3.516183859441630588e+00,9.096069671590649719e+00,1.314424918227676375e+00,4.319081038014580542e+00,8.358625986981811806e+00,6.764001477668787565e+00,2.304555860893479746e+00,2.062544033968197077e+00,1.009157239294127173e+01,4.561961635589413255e+00
